Date_Time,Speed,leftMeas,rightMeas,nomWeight,Axle,minMeas,maxMeas,maxMeasSide,diffMeas,avgMeas,idWithinseq,cntMaxMeasSide,seqId,maxMeas_b0_16,maxMeas_b1_16,maxMeas_b0t_16,maxMeas_b1t_16,maxMeas_a1_16,maxMeas_a3_16,maxMeas_a5_16,maxMeas_b0_24,maxMeas_b1_24,maxMeas_b0t_24,maxMeas_b1t_24,maxMeas_a1_24,maxMeas_a3_24,maxMeas_a5_24,Unit_id,site,dir,ttf,cnt,timetofail,label
41684.07361,50.4,30.8,38.6,10.9,2,30.8,38.6,Righ,7.8,34.7,50,24,148,40.24191177,0.138480392,37.71692819,0.396368882,-0.489811638,0.20314571,-0.008278,52.161,-0.548076923,51.8358114,-0.472653271,-0.508225095,0.115359302,0.0159139,SHPX211983,POPL,W,-41,91,29,0
41684.07361,50.4,30.8,38.6,10.9,2,30.8,38.6,Righ,7.8,34.7,51,25,148,40.24191177,0.138480392,37.71692819,0.396368882,-0.489811638,0.20314571,-0.008278,52.161,-0.548076923,51.8358114,-0.472653271,-0.508225095,0.115359302,0.0159139,SHPX211983,POPL,W,-40,91,29,0
41689.41736,50.2,49.2,69.1,33.6,2,49.2,69.1,Righ,19.9,59.15,52,26,148,40.24191177,0.138480392,37.71692819,0.396368882,-0.489811638,0.20314571,-0.008278,52.161,-0.548076923,51.8358114,-0.472653271,-0.508225095,0.115359302,0.0159139,SHPX211983,POPL,E,-39,91,24,0
41689.41736,50.2,49.2,69.1,33.6,2,49.2,69.1,Righ,19.9,59.15,53,27,148,40.24191177,0.138480392,37.71692819,0.396368882,-0.489811638,0.20314571,-0.008278,52.161,-0.548076923,51.8358114,-0.472653271,-0.508225095,0.115359302,0.0159139,SHPX211983,POPL,E,-38,91,24,0
41690.03819,38.6,47.1,59.7,32.9,2,47.1,59.7,Righ,12.6,53.4,54,28,148,18.65367647,3.056127451,14.29377448,3.402235598,-0.53673129,0.089880654,0.22681083,39.265,0.652846154,38.24954151,0.83829053,-0.657754649,-0.040575,0.087795196,SHPX211983,TBAY,E,-37,91,23,0
41690.03819,38.6,47.1,59.7,32.9,2,47.1,59.7,Righ,12.6,53.4,55,29,148,18.65367647,3.056127451,14.29377448,3.402235598,-0.53673129,0.089880654,0.22681083,39.265,0.652846154,38.24954151,0.83829053,-0.657754649,-0.040575,0.087795196,SHPX211983,TBAY,E,-36,91,23,0
41692.10278,47.7,49.1,80.2,33.6,2,49.1,80.2,Righ,31.1,64.65,56,30,148,18.65367647,3.056127451,14.29377448,3.402235598,-0.53673129,0.089880654,0.22681083,39.265,0.652846154,38.24954151,0.83829053,-0.657754649,-0.040575,0.087795196,SHPX211983,SUDB,E,-35,91,21,0
41692.10278,47.7,49.1,80.2,33.6,2,49.1,80.2,Righ,31.1,64.65,57,31,148,18.65367647,3.056127451,14.29377448,3.402235598,-0.53673129,0.089880654,0.22681083,39.265,0.652846154,38.24954151,0.83829053,-0.657754649,-0.040575,0.087795196,SHPX211983,SUDB,E,-34,91,21,0
41693.07153,48.2,53.5,85.9,33.3,2,53.5,85.9,Righ,32.4,69.7,58,32,148,19.88308824,4.220833333,19.23005948,4.302692082,-0.262993698,0.303377031,0.091986057,26.555,2.027769231,28.95428868,1.932685518,-0.693017515,0.142298385,-0.072056207,SHPX211983,BOLT,S,-33,91,20,0
41693.07153,48.2,53.5,85.9,33.3,2,53.5,85.9,Righ,32.4,69.7,59,33,148,19.88308824,4.220833333,19.23005948,4.302692082,-0.262993698,0.303377031,0.091986057,26.555,2.027769231,28.95428868,1.932685518,-0.693017515,0.142298385,-0.072056207,SHPX211983,BOLT,S,-32,91,20,0
41693.6,45.6,44.5,83,31,2,44.5,83,Righ,38.5,63.75,60,34,148,19.88308824,4.220833333,19.23005948,4.302692082,-0.262993698,0.303377031,0.091986057,26.555,2.027769231,28.95428868,1.932685518,-0.693017515,0.142298385,-0.072056207,SHPX211983,LOVE,E,-31,91,20,0
41693.6,45.6,44.5,83,31,2,44.5,83,Righ,38.5,63.75,61,35,148,19.88308824,4.220833333,19.23005948,4.302692082,-0.262993698,0.303377031,0.091986057,26.555,2.027769231,28.95428868,1.932685518,-0.693017515,0.142298385,-0.072056207,SHPX211983,LOVE,E,-30,91,20,0
41694.89167,30.7,58.2,75,32.7,2,58.2,75,Righ,16.8,66.6,62,36,148,54.16397059,0.924264706,53.38323721,0.76833844,-0.571136632,0.087867498,0.076875575,29.56,1.810153846,29.84922651,1.638063448,-0.616691201,0.0441278,0.097703791,SHPX211983,STED,S,-29,91,19,0
41694.89167,30.7,58.2,75,32.7,2,58.2,75,Righ,16.8,66.6,63,37,148,54.16397059,0.924264706,53.38323721,0.76833844,-0.571136632,0.087867498,0.076875575,29.56,1.810153846,29.84922651,1.638063448,-0.616691201,0.0441278,0.097703791,SHPX211983,STED,S,-28,91,19,0
41698.31597,33.9,27.4,24.7,10.6,2,24.7,27.4,Left,2.7,26.05,64,0,148,54.16397059,0.924264706,53.38323721,0.76833844,-0.571136632,0.087867498,0.076875575,29.56,1.810153846,29.84922651,1.638063448,-0.616691201,0.0441278,0.097703791,SHPX211983,STED,N,-27,91,15,0
41698.31597,33.9,27.4,24.7,10.6,2,24.7,27.4,Left,2.7,26.05,65,1,148,54.16397059,0.924264706,53.38323721,0.76833844,-0.571136632,0.087867498,0.076875575,29.56,1.810153846,29.84922651,1.638063448,-0.616691201,0.0441278,0.097703791,SHPX211983,STED,N,-26,91,15,0
41698.71875,52.9,32.5,40.3,10.2,2,32.5,40.3,Righ,7.8,36.4,66,0,148,83.51323529,-2.236764706,86.10318844,-2.356435168,-0.623540441,0.21888728,0.134871777,44.977,0.769769231,48.46907237,0.651914753,-0.835344042,0.051697,0.137210492,SHPX211983,LOVE,W,-25,91,15,0
41698.71875,52.9,32.5,40.3,10.2,2,32.5,40.3,Righ,7.8,36.4,67,1,148,83.51323529,-2.236764706,86.10318844,-2.356435168,-0.623540441,0.21888728,0.134871777,44.977,0.769769231,48.46907237,0.651914753,-0.835344042,0.051697,0.137210492,SHPX211983,LOVE,W,-24,91,15,0
41699.00625,43.8,32.9,52.7,12.4,2,32.9,52.7,Righ,19.8,42.8,68,2,148,83.51323529,-2.236764706,86.10318844,-2.356435168,-0.623540441,0.21888728,0.134871777,44.977,0.769769231,48.46907237,0.651914753,-0.835344042,0.051697,0.137210492,SHPX211983,BOLT,N,-23,91,14,0
41699.00625,43.8,32.9,52.7,12.4,2,32.9,52.7,Righ,19.8,42.8,69,3,148,83.51323529,-2.236764706,86.10318844,-2.356435168,-0.623540441,0.21888728,0.134871777,44.977,0.769769231,48.46907237,0.651914753,-0.835344042,0.051697,0.137210492,SHPX211983,BOLT,N,-22,91,14,0
41699.32361,50.6,37.8,49.2,12.8,2,37.8,49.2,Righ,11.4,43.5,70,4,148,87.23529412,-3.301960784,85.4698918,-3.249473318,-0.519407436,0.219067327,0.169753277,65.6,-0.685538462,61.14984707,-0.48616375,-0.723268776,0.14048942,0.0122897,SHPX211983,SUDB,W,-21,91,14,0
41699.32361,50.6,37.8,49.2,12.8,2,37.8,49.2,Righ,11.4,43.5,71,5,148,87.23529412,-3.301960784,85.4698918,-3.249473318,-0.519407436,0.219067327,0.169753277,65.6,-0.685538462,61.14984707,-0.48616375,-0.723268776,0.14048942,0.0122897,SHPX211983,SUDB,W,-20,91,14,0
41699.77222,31.5,23.1,35.3,11,2,23.1,35.3,Righ,12.2,29.2,72,6,148,87.23529412,-3.301960784,85.4698918,-3.249473318,-0.519407436,0.219067327,0.169753277,65.6,-0.685538462,61.14984707,-0.48616375,-0.723268776,0.14048942,0.0122897,SHPX211983,WHIT,W,-19,91,14,0
41699.77222,31.5,23.1,35.3,11,2,23.1,35.3,Righ,12.2,29.2,73,7,148,87.23529412,-3.301960784,85.4698918,-3.249473318,-0.519407436,0.219067327,0.169753277,65.6,-0.685538462,61.14984707,-0.48616375,-0.723268776,0.14048942,0.0122897,SHPX211983,WHIT,W,-18,91,14,0
41700.73542,44.6,35.5,39.1,11.2,2,35.5,39.1,Righ,3.6,37.3,74,8,148,61.61029412,-1.531862745,57.77836285,-1.223115966,-0.466544283,0.399713257,-0.015073,80.178,-1.808461538,82.06607664,-1.920740334,-0.6452166,0.21258114,0.103721093,SHPX211983,TBAY,W,-17,91,13,0
41700.73542,44.6,35.5,39.1,11.2,2,35.5,39.1,Righ,3.6,37.3,75,9,148,61.61029412,-1.531862745,57.77836285,-1.223115966,-0.466544283,0.399713257,-0.015073,80.178,-1.808461538,82.06607664,-1.920740334,-0.6452166,0.21258114,0.103721093,SHPX211983,TBAY,W,-16,91,13,0
41701.20764,43.4,25.5,46,11.1,2,25.5,46,Righ,20.5,35.75,76,10,148,61.61029412,-1.531862745,57.77836285,-1.223115966,-0.466544283,0.399713257,-0.015073,80.178,-1.808461538,82.06607664,-1.920740334,-0.6452166,0.21258114,0.103721093,SHPX211983,POPL,W,-15,91,12,1
41701.20764,43.4,25.5,46,11.1,2,25.5,46,Righ,20.5,35.75,77,11,148,61.61029412,-1.531862745,57.77836285,-1.223115966,-0.466544283,0.399713257,-0.015073,80.178,-1.808461538,82.06607664,-1.920740334,-0.6452166,0.21258114,0.103721093,SHPX211983,POPL,W,-14,91,12,1
41707.53472,49.5,53.6,94,32.7,2,53.6,94,Righ,40.4,73.8,78,12,148,21.90588235,3.768627451,19.99222892,3.825472966,-0.752998743,0.223224795,0.10964766,61.333,0.0340769,59.92346893,0.267369148,-0.852922981,0.201495985,-0.00028936,SHPX211983,POPL,E,-13,91,6,1
41707.53472,49.5,53.6,94,32.7,2,53.6,94,Righ,40.4,73.8,79,13,148,21.90588235,3.768627451,19.99222892,3.825472966,-0.752998743,0.223224795,0.10964766,61.333,0.0340769,59.92346893,0.267369148,-0.852922981,0.201495985,-0.00028936,SHPX211983,POPL,E,-12,91,6,1
41708.11875,35.7,59.3,104.2,34,2,59.3,104.2,Righ,44.9,81.75,80,14,148,21.90588235,3.768627451,19.99222892,3.825472966,-0.752998743,0.223224795,0.10964766,61.333,0.0340769,59.92346893,0.267369148,-0.852922981,0.201495985,-0.00028936,SHPX211983,TBAY,E,-11,91,5,1
41708.11875,35.7,59.3,104.2,34,2,59.3,104.2,Righ,44.9,81.75,81,15,148,21.90588235,3.768627451,19.99222892,3.825472966,-0.752998743,0.223224795,0.10964766,61.333,0.0340769,59.92346893,0.267369148,-0.852922981,0.201495985,-0.00028936,SHPX211983,TBAY,E,-10,91,5,1
41709.51042,29.4,48.5,82,33.1,2,48.5,82,Righ,33.5,65.25,82,16,148,30.46985294,4.008578431,27.42024908,4.35610683,-0.584556563,0.297893059,0.152197153,38.731,1.797307692,40.72647445,1.721662015,-0.763863413,0.27862886,-0.075918915,SHPX211983,WHIT,E,-9,91,4,1
41709.51042,29.4,48.5,82,33.1,2,48.5,82,Righ,33.5,65.25,83,17,148,30.46985294,4.008578431,27.42024908,4.35610683,-0.584556563,0.297893059,0.152197153,38.731,1.797307692,40.72647445,1.721662015,-0.763863413,0.27862886,-0.075918915,SHPX211983,WHIT,E,-8,91,4,1
41709.99514,29.8,56.2,89.5,31.4,2,56.2,89.5,Righ,33.3,72.85,84,18,148,30.46985294,4.008578431,27.42024908,4.35610683,-0.584556563,0.297893059,0.152197153,38.731,1.797307692,40.72647445,1.721662015,-0.763863413,0.27862886,-0.075918915,SHPX211983,SUDB,E,-7,91,4,1
41709.99514,29.8,56.2,89.5,31.4,2,56.2,89.5,Righ,33.3,72.85,85,19,148,30.46985294,4.008578431,27.42024908,4.35610683,-0.584556563,0.297893059,0.152197153,38.731,1.797307692,40.72647445,1.721662015,-0.763863413,0.27862886,-0.075918915,SHPX211983,SUDB,E,-6,91,4,1
41710.38125,45,58.2,127,31.9,2,58.2,127,Righ,68.8,92.6,86,20,148,34.79558824,5.496568627,38.46629065,5.157125616,-0.411063377,0.329143417,0.094897722,20.329,3.911923077,19.55250503,3.909628274,-0.66084081,0.267221471,0.0318256,SHPX211983,BOLT,S,-5,91,3,1
41710.38125,45,58.2,127,31.9,2,58.2,127,Righ,68.8,92.6,87,21,148,34.79558824,5.496568627,38.46629065,5.157125616,-0.411063377,0.329143417,0.094897722,20.329,3.911923077,19.55250503,3.909628274,-0.66084081,0.267221471,0.0318256,SHPX211983,BOLT,S,-4,91,3,1
41712.30694,39.6,64.5,116.8,31.9,2,64.5,116.8,Righ,52.3,90.65,88,22,148,34.79558824,5.496568627,38.46629065,5.157125616,-0.411063377,0.329143417,0.094897722,20.329,3.911923077,19.55250503,3.909628274,-0.66084081,0.267221471,0.0318256,SHPX211983,LOVE,E,-3,91,1,1
41712.30694,39.6,64.5,116.8,31.9,2,64.5,116.8,Righ,52.3,90.65,89,23,148,34.79558824,5.496568627,38.46629065,5.157125616,-0.411063377,0.329143417,0.094897722,20.329,3.911923077,19.55250503,3.909628274,-0.66084081,0.267221471,0.0318256,SHPX211983,LOVE,E,-2,91,1,1
41713.30347,32.9,70.8,129.1,31.7,2,70.8,129.1,Righ,58.3,99.95,90,24,148,70.00571429,4.009285714,68.9576086,4.104911755,-0.081838472,0.383430805,0.09948362,27.1944664,4.534881423,24.96938555,4.691268921,-0.445133297,0.320522085,0.163775505,SHPX211983,STED,S,-1,91,0,1
41713.30347,32.9,70.8,129.1,31.7,2,70.8,129.1,Righ,58.3,99.95,91,25,148,70.00571429,4.009285714,68.9576086,4.104911755,-0.081838472,0.383430805,0.09948362,27.1944664,4.534881423,24.96938555,4.691268921,-0.445133297,0.320522085,0.163775505,SHPX211983,STED,S,0,91,0,1
41643.86458,50.3,41.6,41.1,32.2,4,41.1,41.6,Left,0.5,41.35,0,0,149,,,,,,,,,,,,,,,SHPX212050,SUDB,E,-81,81,84,0
41643.86458,50.3,41.6,41.1,32.2,4,41.1,41.6,Left,0.5,41.35,1,1,149,,,,,,,,,,,,,,,SHPX212050,SUDB,E,-80,81,84,0
41644.35972,51.4,40.1,41.4,30.5,4,40.1,41.4,Righ,1.3,40.75,2,0,149,,,,,,,,,,,,,,,SHPX212050,BOLT,S,-79,81,83,0
41644.35972,51.4,40.1,41.4,30.5,4,40.1,41.4,Righ,1.3,40.75,3,1,149,,,,,,,,,,,,,,,SHPX212050,BOLT,S,-78,81,83,0
41645.77292,39.5,37.3,35.6,31.2,4,35.6,37.3,Left,1.7,36.45,4,0,149,,,,,,,,,,,,,,,SHPX212050,LOVE,E,-77,81,82,0
41645.77292,39.5,37.3,35.6,31.2,4,35.6,37.3,Left,1.7,36.45,5,1,149,,,,,,,,,,,,,,,SHPX212050,LOVE,E,-76,81,82,0
41646.46319,31.2,36.7,38,30.9,4,36.7,38,Righ,1.3,37.35,6,0,149,,,,,,,,,,,,,,,SHPX212050,STED,S,-75,81,81,0
41646.46319,31.2,36.7,38,30.9,4,36.7,38,Righ,1.3,37.35,7,1,149,,,,,,,,,,,,,,,SHPX212050,STED,S,-74,81,81,0
41650.14653,39.6,18.2,18.1,11.1,4,18.1,18.2,Left,0.1,18.15,8,0,149,,,,,,,,,,,,,,,SHPX212050,STED,N,-73,81,77,0
41650.14653,39.6,18.2,18.1,11.1,4,18.1,18.2,Left,0.1,18.15,9,1,149,,,,,,,,,,,,,,,SHPX212050,STED,N,-72,81,77,0
41650.63611,49.7,17.2,14.5,11.1,4,14.5,17.2,Left,2.7,15.85,10,2,149,,,,,,,,,,,,,,,SHPX212050,LOVE,W,-71,81,77,0
41650.63611,49.7,17.2,14.5,11.1,4,14.5,17.2,Left,2.7,15.85,11,3,149,,,,,,,,,,,,,,,SHPX212050,LOVE,W,-70,81,77,0
41651.67917,43.6,17.4,16.2,10.9,4,16.2,17.4,Left,1.2,16.8,12,4,149,,,,,,,,,,,,,,,SHPX212050,BOLT,N,-69,81,76,0
41651.67917,43.6,17.4,16.2,10.9,4,16.2,17.4,Left,1.2,16.8,13,5,149,,,,,,,,,,,,,,,SHPX212050,BOLT,N,-68,81,76,0
41651.99097,39,15.9,16.2,10.7,4,15.9,16.2,Righ,0.3,16.05,14,0,149,,,,,,,,,,,,,,,SHPX212050,SUDB,W,-67,81,76,0
41651.99097,39,15.9,16.2,10.7,4,15.9,16.2,Righ,0.3,16.05,15,1,149,,,,,,,,,,,,,,,SHPX212050,SUDB,W,-66,81,76,0
41653.59306,40.6,21.6,19.3,10.7,4,19.3,21.6,Left,2.3,20.45,16,0,149,,,,,,,,,,,,,,,SHPX212050,TBAY,W,-65,81,74,0
41653.59306,40.6,21.6,19.3,10.7,4,19.3,21.6,Left,2.3,20.45,17,1,149,23.78529412,0.142156863,22.97847834,0.330616627,-0.529901862,0.0618118,0.093623948,,,,,,,,SHPX212050,TBAY,W,-64,81,74,0
41654.99583,25.2,17.3,14,10.2,4,14,17.3,Left,3.3,15.65,18,2,149,23.78529412,0.142156863,22.97847834,0.330616627,-0.529901862,0.0618118,0.093623948,,,,,,,,SHPX212050,POPL,W,-63,81,73,0
41654.99583,25.2,17.3,14,10.2,4,14,17.3,Left,3.3,15.65,19,3,149,23.78529412,0.142156863,22.97847834,0.330616627,-0.529901862,0.0618118,0.093623948,,,,,,,,SHPX212050,POPL,W,-62,81,73,0
41664.87431,46.6,48.5,43.7,32,4,43.7,48.5,Left,4.8,46.1,20,4,149,23.78529412,0.142156863,22.97847834,0.330616627,-0.529901862,0.0618118,0.093623948,,,,,,,,SHPX212050,POPL,E,-61,81,63,0
41664.87431,46.6,48.5,43.7,32,4,43.7,48.5,Left,4.8,46.1,21,5,149,23.78529412,0.142156863,22.97847834,0.330616627,-0.529901862,0.0618118,0.093623948,,,,,,,,SHPX212050,POPL,E,-60,81,63,0
41665.92083,38.2,37,38.7,29.8,4,37,38.7,Righ,1.7,37.85,22,0,149,7.975,2.142647059,7.972551694,2.109073235,-0.381505856,0.0534324,0.205828506,,,,,,,,SHPX212050,TBAY,E,-59,81,62,0
41665.92083,38.2,37,38.7,29.8,4,37,38.7,Righ,1.7,37.85,23,1,149,7.975,2.142647059,7.972551694,2.109073235,-0.381505856,0.0534324,0.205828506,,,,,,,,SHPX212050,TBAY,E,-58,81,62,0
41669.45972,48.7,41.5,45.7,32.2,4,41.5,45.7,Righ,4.2,43.6,24,2,149,7.975,2.142647059,7.972551694,2.109073235,-0.381505856,0.0534324,0.205828506,,,,,,,,SHPX212050,SUDB,E,-57,81,58,0
41669.45972,48.7,41.5,45.7,32.2,4,41.5,45.7,Righ,4.2,43.6,25,3,149,7.975,2.142647059,7.972551694,2.109073235,-0.381505856,0.0534324,0.205828506,18.633,0.897461538,20.61646198,0.762780872,-0.664574579,0.0231138,0.120826093,SHPX212050,SUDB,E,-56,81,58,0
41670.03194,47.4,38.5,42,30.7,4,38.5,42,Righ,3.5,40.25,26,4,149,14.87573529,1.981127451,15.5365016,1.931690654,-0.417652227,0.0391406,0.207738709,18.633,0.897461538,20.61646198,0.762780872,-0.664574579,0.0231138,0.120826093,SHPX212050,BOLT,S,-55,81,57,0
41670.03194,47.4,38.5,42,30.7,4,38.5,42,Righ,3.5,40.25,27,5,149,14.87573529,1.981127451,15.5365016,1.931690654,-0.417652227,0.0391406,0.207738709,18.633,0.897461538,20.61646198,0.762780872,-0.664574579,0.0231138,0.120826093,SHPX212050,BOLT,S,-54,81,57,0
41670.62639,42.2,39.3,39.3,30.9,4,39.3,39.3,Left,0,39.3,28,0,149,14.87573529,1.981127451,15.5365016,1.931690654,-0.417652227,0.0391406,0.207738709,18.633,0.897461538,20.61646198,0.762780872,-0.664574579,0.0231138,0.120826093,SHPX212050,LOVE,E,-53,81,57,0
41670.62639,42.2,39.3,39.3,30.9,4,39.3,39.3,Left,0,39.3,29,1,149,14.87573529,1.981127451,15.5365016,1.931690654,-0.417652227,0.0391406,0.207738709,18.633,0.897461538,20.61646198,0.762780872,-0.664574579,0.0231138,0.120826093,SHPX212050,LOVE,E,-52,81,57,0
41671.00694,33.1,39.6,39.9,30.5,4,39.6,39.9,Righ,0.3,39.75,30,0,149,33.55073529,0.255147059,34.05634217,0.147164099,-0.509936192,0.091696225,0.0553013,16.555,1.036692308,18.79165889,0.805648665,-0.599378713,-0.096503102,0.141439075,SHPX212050,STED,S,-51,81,56,0
41671.00694,33.1,39.6,39.9,30.5,4,39.6,39.9,Righ,0.3,39.75,31,1,149,33.55073529,0.255147059,34.05634217,0.147164099,-0.509936192,0.091696225,0.0553013,16.555,1.036692308,18.79165889,0.805648665,-0.599378713,-0.096503102,0.141439075,SHPX212050,STED,S,-50,81,56,0
41674.00208,34.6,20.3,22.5,11.1,4,20.3,22.5,Righ,2.2,21.4,32,2,149,33.55073529,0.255147059,34.05634217,0.147164099,-0.509936192,0.091696225,0.0553013,16.555,1.036692308,18.79165889,0.805648665,-0.599378713,-0.096503102,0.141439075,SHPX212050,STED,N,-49,81,53,0
41674.00208,34.6,20.3,22.5,11.1,4,20.3,22.5,Righ,2.2,21.4,33,3,149,33.55073529,0.255147059,34.05634217,0.147164099,-0.509936192,0.091696225,0.0553013,16.555,1.036692308,18.79165889,0.805648665,-0.599378713,-0.096503102,0.141439075,SHPX212050,STED,N,-48,81,53,0
41674.42917,52,18.5,18.4,10.8,4,18.4,18.5,Left,0.1,18.45,34,0,149,48.11176471,-1.352941176,49.19484495,-1.430964709,-0.351099017,0.251640458,0.100526221,26.4,0.390769231,24.65143396,0.547078561,-0.71046921,-0.055156,0.143819594,SHPX212050,LOVE,W,-47,81,53,0
41674.42917,52,18.5,18.4,10.8,4,18.4,18.5,Left,0.1,18.45,35,1,149,48.11176471,-1.352941176,49.19484495,-1.430964709,-0.351099017,0.251640458,0.100526221,26.4,0.390769231,24.65143396,0.547078561,-0.71046921,-0.055156,0.143819594,SHPX212050,LOVE,W,-46,81,53,0
41674.96736,50.5,25.2,34.6,11.3,4,25.2,34.6,Righ,9.4,29.9,36,0,149,48.11176471,-1.352941176,49.19484495,-1.430964709,-0.351099017,0.251640458,0.100526221,26.4,0.390769231,24.65143396,0.547078561,-0.71046921,-0.055156,0.143819594,SHPX212050,BOLT,N,-45,81,53,0
41674.96736,50.5,25.2,34.6,11.3,4,25.2,34.6,Righ,9.4,29.9,37,1,149,48.11176471,-1.352941176,49.19484495,-1.430964709,-0.351099017,0.251640458,0.100526221,26.4,0.390769231,24.65143396,0.547078561,-0.71046921,-0.055156,0.143819594,SHPX212050,BOLT,N,-44,81,53,0
41675.3,28.4,15.5,15.4,10.1,4,15.4,15.5,Left,0.1,15.45,38,0,149,45.17647059,-1.641176471,45.09296735,-1.638500415,-0.215350437,0.200904549,0.051882,39.534,-0.600461538,37.89957333,-0.506112272,-0.55830882,0.089458265,-0.029998,SHPX212050,SUDB,W,-43,81,52,0
41675.3,28.4,15.5,15.4,10.1,4,15.4,15.5,Left,0.1,15.45,39,1,149,45.17647059,-1.641176471,45.09296735,-1.638500415,-0.215350437,0.200904549,0.051882,39.534,-0.600461538,37.89957333,-0.506112272,-0.55830882,0.089458265,-0.029998,SHPX212050,SUDB,W,-42,81,52,0
41678.24931,45.4,1,23.3,11.7,4,1,23.3,Righ,22.3,12.15,40,0,149,45.17647059,-1.641176471,45.09296735,-1.638500415,-0.215350437,0.200904549,0.051882,39.534,-0.600461538,37.89957333,-0.506112272,-0.55830882,0.089458265,-0.029998,SHPX212050,TBAY,W,-41,81,49,0
41678.24931,45.4,1,23.3,11.7,4,1,23.3,Righ,22.3,12.15,41,1,149,45.17647059,-1.641176471,45.09296735,-1.638500415,-0.215350437,0.200904549,0.051882,39.534,-0.600461538,37.89957333,-0.506112272,-0.55830882,0.089458265,-0.029998,SHPX212050,TBAY,W,-40,81,49,0
41678.75278,34.7,20.6,21.1,11.3,4,20.6,21.1,Righ,0.5,20.85,42,2,149,27.78455882,0.140931373,26.78408113,0.268110315,-0.424738914,0.106085716,0.113125382,42.19,-0.677692308,41.31010597,-0.538545252,-0.486686038,-0.021247,0.074838058,SHPX212050,POPL,W,-39,81,49,0
41678.75278,34.7,20.6,21.1,11.3,4,20.6,21.1,Righ,0.5,20.85,43,3,149,27.78455882,0.140931373,26.78408113,0.268110315,-0.424738914,0.106085716,0.113125382,42.19,-0.677692308,41.31010597,-0.538545252,-0.486686038,-0.021247,0.074838058,SHPX212050,POPL,W,-38,81,49,0
41681.70764,47.9,51.9,47.7,30.6,4,47.7,51.9,Left,4.2,49.8,44,0,149,27.78455882,0.140931373,26.78408113,0.268110315,-0.424738914,0.106085716,0.113125382,42.19,-0.677692308,41.31010597,-0.538545252,-0.486686038,-0.021247,0.074838058,SHPX212050,POPL,E,-37,81,46,0
41681.70764,47.9,51.9,47.7,30.6,4,47.7,51.9,Left,4.2,49.8,45,1,149,27.78455882,0.140931373,26.78408113,0.268110315,-0.424738914,0.106085716,0.113125382,42.19,-0.677692308,41.31010597,-0.538545252,-0.486686038,-0.021247,0.074838058,SHPX212050,POPL,E,-36,81,46,0
41682.33403,38.2,38.5,49.2,32.2,4,38.5,49.2,Righ,10.7,43.85,46,0,149,14.74632353,1.845833333,13.49826579,1.873113187,-0.361248995,0.117611357,0.316613952,32.19,0.119846154,34.25028694,-0.026545,-0.687735534,-0.015424,0.121408869,SHPX212050,TBAY,E,-35,81,45,0
41682.33403,38.2,38.5,49.2,32.2,4,38.5,49.2,Righ,10.7,43.85,47,1,149,14.74632353,1.845833333,13.49826579,1.873113187,-0.361248995,0.117611357,0.316613952,32.19,0.119846154,34.25028694,-0.026545,-0.687735534,-0.015424,0.121408869,SHPX212050,TBAY,E,-34,81,45,0
41687.02917,32.7,40.7,41.2,31,4,40.7,41.2,Righ,0.5,40.95,48,2,149,14.74632353,1.845833333,13.49826579,1.873113187,-0.361248995,0.117611357,0.316613952,32.19,0.119846154,34.25028694,-0.026545,-0.687735534,-0.015424,0.121408869,SHPX212050,SUDB,E,-33,81,40,0
41687.02917,32.7,40.7,41.2,31,4,40.7,41.2,Righ,0.5,40.95,49,3,149,14.74632353,1.845833333,13.49826579,1.873113187,-0.361248995,0.117611357,0.316613952,32.19,0.119846154,34.25028694,-0.026545,-0.687735534,-0.015424,0.121408869,SHPX212050,SUDB,E,-32,81,40,0
41687.55278,40.1,45.6,52.5,31.9,4,45.6,52.5,Righ,6.9,49.05,50,4,149,16.79852941,2.393627451,17.16158577,2.400730784,-0.187549485,0.187679479,0.277324167,20.717,1.137153846,22.08628663,1.06843519,-0.608892008,0.100158414,0.0103635,SHPX212050,BOLT,S,-31,81,40,0
41687.55278,40.1,45.6,52.5,31.9,4,45.6,52.5,Righ,6.9,49.05,51,5,149,16.79852941,2.393627451,17.16158577,2.400730784,-0.187549485,0.187679479,0.277324167,20.717,1.137153846,22.08628663,1.06843519,-0.608892008,0.100158414,0.0103635,SHPX212050,BOLT,S,-30,81,40,0
41688.16319,38.5,40.4,53.9,31.3,4,40.4,53.9,Righ,13.5,47.15,52,6,149,16.79852941,2.393627451,17.16158577,2.400730784,-0.187549485,0.187679479,0.277324167,20.717,1.137153846,22.08628663,1.06843519,-0.608892008,0.100158414,0.0103635,SHPX212050,LOVE,E,-29,81,39,0
41688.16319,38.5,40.4,53.9,31.3,4,40.4,53.9,Righ,13.5,47.15,53,7,149,16.79852941,2.393627451,17.16158577,2.400730784,-0.187549485,0.187679479,0.277324167,20.717,1.137153846,22.08628663,1.06843519,-0.608892008,0.100158414,0.0103635,SHPX212050,LOVE,E,-28,81,39,0
41688.60208,30.1,44.7,48.6,30.5,4,44.7,48.6,Righ,3.9,46.65,54,8,149,33.93823529,1.040196078,35.77296248,0.863695907,-0.550654266,0.269815463,-0.057108,18.723,1.387769231,18.58983603,1.384261291,-0.499001273,0.0494094,0.145511869,SHPX212050,STED,S,-27,81,39,0
